2025-04-03 08:46:03,056 - LOG - INFO - =======Option used=======
2025-04-03 08:50:09,517 - LOG - INFO - =======Option used=======
2025-04-03 18:48:52,957 - LOG - INFO - Epoch: 300/500, current_lr:0.00015, average psnr: 51.92390  bestpsnr: 52.56605, bestepoch: 276
2025-04-03 18:52:49,139 - LOG - INFO - Epoch: 302/500, current_lr:0.00015, average psnr: 52.29590  bestpsnr: 52.56605, bestepoch: 276
2025-04-03 18:56:48,136 - LOG - INFO - Epoch: 304/500, current_lr:0.00015, average psnr: 52.43955  bestpsnr: 52.56605, bestepoch: 276
2025-04-03 19:00:47,214 - LOG - INFO - Epoch: 306/500, current_lr:0.00015, average psnr: 52.53707  bestpsnr: 52.56605, bestepoch: 276
2025-04-03 19:04:45,015 - LOG - INFO - Epoch: 308/500, current_lr:0.00015, average psnr: 52.58961  bestpsnr: 52.58961, bestepoch: 308
2025-04-03 19:08:41,407 - LOG - INFO - Epoch: 310/500, current_lr:0.00015, average psnr: 52.58246  bestpsnr: 52.58961, bestepoch: 308
2025-04-03 19:12:37,180 - LOG - INFO - Epoch: 312/500, current_lr:0.00015, average psnr: 52.52797  bestpsnr: 52.58961, bestepoch: 308
2025-04-03 19:16:33,887 - LOG - INFO - Epoch: 314/500, current_lr:0.00015, average psnr: 52.53022  bestpsnr: 52.58961, bestepoch: 308
2025-04-03 19:20:30,928 - LOG - INFO - Epoch: 316/500, current_lr:0.00015, average psnr: 52.61292  bestpsnr: 52.61292, bestepoch: 316
2025-04-03 19:24:28,439 - LOG - INFO - Epoch: 318/500, current_lr:0.00015, average psnr: 52.56005  bestpsnr: 52.61292, bestepoch: 316
2025-04-03 19:28:26,608 - LOG - INFO - Epoch: 320/500, current_lr:0.00015, average psnr: 52.58864  bestpsnr: 52.61292, bestepoch: 316
2025-04-03 19:32:23,419 - LOG - INFO - Epoch: 322/500, current_lr:0.00015, average psnr: 52.52646  bestpsnr: 52.61292, bestepoch: 316
2025-04-03 19:36:20,853 - LOG - INFO - Epoch: 324/500, current_lr:0.00015, average psnr: 52.59190  bestpsnr: 52.61292, bestepoch: 316
2025-04-03 19:40:17,734 - LOG - INFO - Epoch: 326/500, current_lr:0.00015, average psnr: 52.47512  bestpsnr: 52.61292, bestepoch: 316
2025-04-03 19:44:15,397 - LOG - INFO - Epoch: 328/500, current_lr:0.00015, average psnr: 52.59476  bestpsnr: 52.61292, bestepoch: 316
2025-04-03 19:48:13,146 - LOG - INFO - Epoch: 330/500, current_lr:0.00015, average psnr: 52.47694  bestpsnr: 52.61292, bestepoch: 316
2025-04-03 19:52:10,295 - LOG - INFO - Epoch: 332/500, current_lr:0.00015, average psnr: 52.56815  bestpsnr: 52.61292, bestepoch: 316
2025-04-03 19:56:09,418 - LOG - INFO - Epoch: 334/500, current_lr:0.00015, average psnr: 52.55169  bestpsnr: 52.61292, bestepoch: 316
2025-04-03 20:00:08,086 - LOG - INFO - Epoch: 336/500, current_lr:0.00015, average psnr: 52.59626  bestpsnr: 52.61292, bestepoch: 316
2025-04-03 20:04:04,598 - LOG - INFO - Epoch: 338/500, current_lr:0.00015, average psnr: 52.55119  bestpsnr: 52.61292, bestepoch: 316
2025-04-03 20:08:02,661 - LOG - INFO - Epoch: 340/500, current_lr:0.00015, average psnr: 52.48975  bestpsnr: 52.61292, bestepoch: 316
2025-04-03 20:12:00,114 - LOG - INFO - Epoch: 342/500, current_lr:0.00015, average psnr: 52.56776  bestpsnr: 52.61292, bestepoch: 316
2025-04-03 20:15:58,638 - LOG - INFO - Epoch: 344/500, current_lr:0.00015, average psnr: 52.55599  bestpsnr: 52.61292, bestepoch: 316
2025-04-03 20:19:56,524 - LOG - INFO - Epoch: 346/500, current_lr:0.00015, average psnr: 52.54803  bestpsnr: 52.61292, bestepoch: 316
2025-04-03 20:23:54,761 - LOG - INFO - Epoch: 348/500, current_lr:0.00015, average psnr: 52.61242  bestpsnr: 52.61292, bestepoch: 316
2025-04-03 20:27:53,637 - LOG - INFO - Epoch: 350/500, current_lr:0.00015, average psnr: 52.54479  bestpsnr: 52.61292, bestepoch: 316
